Date,Clothing,Cosmetics,Shoes
2022-01-31,694685.2,41961.12,438124.1
2022-02-28,632268.56,33788.46,423119.85
2022-03-31,699186.4,45457.88,380507.77999999997
2022-04-30,655374.72,38992.94,423720.01999999996
2022-05-31,697085.84,44400.72,421319.33999999997
2022-06-30,704587.84,44644.68,357101.14999999997
2022-07-31,757101.84,43790.82,449527.32999999996
2022-08-31,819818.5599999999,49035.96,401513.73
2022-09-30,735196.0,46108.439999999995,412916.95999999996
2022-10-31,778707.6,42571.02,436323.58999999997
2022-11-30,772105.84,40700.659999999996,550355.89
2022-12-31,752300.56,44400.72,405714.92
