County,FoodBank,State,Population,FoodInsecurityPopulation,MedianIncome
Adams County,Food Bank of the Rockies,CO,502614,44230,71202
Alamosa County,Care and Share Food Bank,CO,16138,2340,37515
Arapahoe County,Food Bank of the Rockies,CO,640833,53830,77469
Archuleta County,Care and Share Food Bank,CO,13269,1380,52221
Baca County,Care and Share Food Bank,CO,3581,530,35878
Bent County,Care and Share Food Bank,CO,5825,1130,30900
Boulder County,Community Food Share,CO,321848,29610,83019
Broomfield County,Community Food Share,CO,68228,5390,96416
Chaffee County,Care and Share Food Bank,CO,19623,2080,55771
Cheyenne County,Care and Share Food Bank,CO,2020,200,53977
Clear Creek County,Food Bank of the Rockies,CO,9432,830,67060
Conejos County,Care and Share Food Bank,CO,8120,1080,36084
Costilla County,Care and Share Food Bank,CO,3736,650,30965
Crowley County,Care and Share Food Bank,CO,5753,1070,42135
Custer County,Care and Share Food Bank,CO,4775,530,53119
Delta County,Food Bank of the Rockies,CO,30625,4410,45269
Denver County,Food Bank of the Rockies,CO,703178,75240,68592
Dolores County,Care and Share Food Bank,CO,1840,230,45972
Douglas County,Food Bank of the Rockies,CO,337586,19580,119730
Eagle County,Food Bank of the Rockies,CO,54848,3620,84790
El Paso County,Care and Share Food Bank,CO,699519,72750,68779
Elbert County,Food Bank of the Rockies,CO,25806,1600,99199
Fremont County,Care and Share Food Bank,CO,47206,6420,49409
Garfield County,Food Bank of the Rockies,CO,59268,4860,75937
Gilpin County,Food Bank of the Rockies,CO,6027,440,76429
Grand County,Food Bank of the Rockies,CO,15287,1330,71198
Gunnison County,Care and Share Food Bank,CO,16800,1680,56577
Hinsdale County,Care and Share Food Bank,CO,857,120,56339
Huerfano County,Care and Share Food Bank,CO,6667,960,38137
Jackson County,Food Bank of the Rockies,CO,1279,110,53300
Jefferson County,Food Bank of the Rockies,CO,571786,48030,82986
Kiowa County,Care and Share Food Bank,CO,1518,170,41731
Kit Carson County,Food Bank of the Rockies,CO,7368,700,49349
La Plata County,Care and Share Food Bank,CO,55495,5050,68685
Lake County,Food Bank of the Rockies,CO,7768,870,50565
Larimer County,Food Bank for Larimer County,CO,343776,33690,71881
Las Animas County,Care and Share Food Bank,CO,14276,2070,41817
Lincoln County,Food Bank of the Rockies,CO,5546,660,47258
Lincoln County,Care and Share Food Bank,CO,5546,660,47258
Logan County,Food Bank of the Rockies,CO,22455,2470,53318
Mesa County,Food Bank of the Rockies,CO,150960,18870,55379
Mineral County,Care and Share Food Bank,CO,857,90,62188
Moffat County,Food Bank of the Rockies,CO,13101,1690,57229
Montezuma County,Care and Share Food Bank,CO,26087,3600,49470
Montrose County,Food Bank of the Rockies,CO,41707,5130,50489
Morgan County,Food Bank of the Rockies,CO,28526,2710,53682
Otero County,Care and Share Food Bank,CO,18232,2990,38169
Ouray County,Care and Share Food Bank,CO,4848,480,66417
Park County,Food Bank of the Rockies,CO,17791,1530,73622
Phillips County,Food Bank of the Rockies,CO,4250,340,51155
Pitkin County,Food Bank of the Rockies,CO,17931,1560,78935
Prowers County,Care and Share Food Bank,CO,12016,1490,41929
Pueblo County,Care and Share Food Bank,CO,165929,23230,46783
Rio Blanco County,Food Bank of the Rockies,CO,6364,700,54357
Rio Grande County,Care and Share Food Bank,CO,11232,1550,39123
Routt County,Food Bank of the Rockies,CO,25000,2350,77443
Saguache County,Care and Share Food Bank,CO,6563,840,38571
San Juan County,Care and Share Food Bank,CO,577,60,54625
San Miguel County,Care and Share Food Bank,CO,8019,850,67038
Sedgwick County,Food Bank of the Rockies,CO,2319,320,43150
Summit County,Food Bank of the Rockies,CO,30750,2460,79277
Teller County,Care and Share Food Bank,CO,24479,2350,66592
Washington County,Food Bank of the Rockies,CO,4857,510,50094
Weld County,Weld Food Bank,CO,306386,25430,74150
Yuma County,Food Bank of the Rockies,CO,10000,1100,52022
